datetime,date,hour,dayofweek,month,complaints,temperature,relative_humidity,wind_speed,wind_direction,precipitation,dew_point,vapor_pressure,atmospheric_pressure,solar_radiation,sunshine_duration
2021-11-14 03:00:00,2021-11-14,3,6,11,3,20.83486044039983,84.23967176071801,1.1639832465211748,25.63949469283991,0.0,15.785248730084612,9.338635735628472,1009.0541000723919,0.0,0.0
2021-11-14 04:00:00,2021-11-14,4,6,11,0,21.259559082317026,86.3106218013425,3.0084610596191257,248.08222739380776,0.08042663536311005,15.136580814527925,10.175197112711444,1013.5181000119054,0.0,0.0
2021-11-14 05:00:00,2021-11-14,5,6,11,0,21.898768784253793,72.86493016521447,0.8981442860592181,202.77039258955725,0.0,14.313422717810033,7.171158819097842,1004.2041111207842,0.0,0.0
2021-11-14 06:00:00,2021-11-14,6,6,11,2,24.709113592576323,81.48761488226609,3.334714865146117,234.81022083802335,0.0,21.93446830013928,22.913129476597664,1019.3328283773119,0.0,0.0
2021-11-14 07:00:00,2021-11-14,7,6,11,0,15.942278159506778,56.20340970924691,2.207839315344985,77.59474416087507,0.0,12.92525605067184,23.979036088003504,1015.4237195030291,9.546775222643308,0.4252581703722599
2021-11-14 08:00:00,2021-11-14,8,6,11,4,21.823703798012694,54.29797349434925,1.9079515698517764,25.38306446067746,0.0,16.28450453729236,9.868324450197408,1011.2182687793563,5.569186323205298,0.39184405317461046
2021-11-14 09:00:00,2021-11-14,9,6,11,2,21.86894633921427,42.455982355808615,1.9651830800161032,26.90216258754257,0.0,15.628129513689252,24.561687715596122,1014.2805642449152,19.87789748659721,0.4592534157380951
2021-11-14 10:00:00,2021-11-14,10,6,11,5,16.74083048578057,65.16013115333934,2.736644309320798,88.82091993068053,0.0,10.879285345060747,16.022732550217107,1011.2090892694988,5.00317464238015,0.4859097557466122
2021-11-14 11:00:00,2021-11-14,11,6,11,10,20.78183724171393,62.79160062597551,1.2449463813546031,76.91013555825133,0.0,17.25817286741175,9.819025334862161,1011.9009376732954,12.199060216502739,0.3838522072569811
2021-11-14 12:00:00,2021-11-14,12,6,11,0,18.741322447115962,58.59577453433704,2.4422706901319042,45.48873921176228,0.0,13.008181714607003,15.113068174600103,1009.8875767225766,11.672999135895234,0.46200471917140273
2021-11-14 13:00:00,2021-11-14,13,6,11,3,24.205899222341266,45.666704958606815,1.3503816333093055,95.28586605147454,1.4273025546509646,18.844515425371423,6.538958096546052,1015.9798576906109,17.069932515350914,0.4803705726948605
2021-11-14 14:00:00,2021-11-14,14,6,11,1,18.294499533295948,51.538157941212305,2.0803823715049354,192.23052905227436,0.0,16.1495928835036,7.811195367022378,1015.164138343,6.0404369457635845,0.9907702929457601
2021-11-14 15:00:00,2021-11-14,15,6,11,1,19.354340078616772,50.18378079119357,0.7505377829412834,341.8249716657803,0.0,13.620210118665028,9.454573538787006,1015.6484911397793,9.67257951348151,0.6306757812885718
2021-11-14 16:00:00,2021-11-14,16,6,11,0,18.858889219995884,87.19842011187555,1.176546842115719,332.01675355614867,0.0,14.152134798271781,23.261433025264708,1017.8786699443051,15.83352961790281,0.8557887678787574
2021-11-14 17:00:00,2021-11-14,17,6,11,3,17.48553876702779,88.32301686645573,3.9637683188504633,97.81691116159521,0.0,10.365678338826037,23.983084368777504,1015.6694749001367,19.690763957720485,0.48848799196383674
2021-11-14 18:00:00,2021-11-14,18,6,11,1,15.351764017905897,40.17108024295052,3.2088094520092594,23.83552587330645,0.0,9.419760303875275,13.183839940552547,1009.8752373353203,19.94267118303998,0.5859774567462088
2021-11-14 19:00:00,2021-11-14,19,6,11,3,17.50173233824589,48.527395045424534,3.760091729280654,358.4280918610627,0.0,12.221292502821445,9.840019947620597,1011.7056326757872,0.0,0.0
2021-11-14 20:00:00,2021-11-14,20,6,11,2,20.431590131385693,84.4390400118726,2.916422561357786,171.50700702012423,0.0,13.058578664296952,11.476519323145206,1011.5359238477465,0.0,0.0
2021-11-14 21:00:00,2021-11-14,21,6,11,2,20.847161802054497,41.9170042332572,1.2007241154332446,352.18837544881717,0.0,14.864026070179031,11.64332957415892,1011.0447392144431,0.0,0.0
2021-11-14 22:00:00,2021-11-14,22,6,11,0,22.437111917214274,87.17257562951329,1.2778634387266852,193.55112640999155,0.0,18.93378903868931,16.058817282566835,1011.2634500146663,0.0,0.0
2021-11-14 23:00:00,2021-11-14,23,6,11,1,23.149491200439748,59.003232719060186,2.7037177383346775,319.0898953921158,0.0,18.344031322403584,8.38958432573665,1009.8968404383379,0.0,0.0
2021-11-15 00:00:00,2021-11-15,0,0,11,3,21.201940313430807,66.93428812851727,2.8292089202805295,160.9994346670092,0.0,15.16727998728308,16.543620703474307,1018.9656604793668,0.0,0.0
2021-11-15 01:00:00,2021-11-15,1,0,11,3,22.3899305231373,78.190981058048,3.2970327889050903,223.928283976159,0.0,15.465755813967057,12.406195697917324,1012.4373967188991,0.0,0.0
2021-11-15 02:00:00,2021-11-15,2,0,11,8,21.572154475750157,52.19525454945796,1.8159669112190193,192.86651442789716,0.0,17.872043465829265,17.499943813697477,1014.0590191870994,0.0,0.0
2021-11-15 03:00:00,2021-11-15,3,0,11,1,16.696198810010216,45.03370039152443,1.5961485675036218,79.15583487448404,0.0,10.337184588592981,16.3115415392453,1015.316642028319,0.0,0.0
2021-11-15 04:00:00,2021-11-15,4,0,11,4,21.1441444705344,80.49740998860696,2.9985640376086753,274.9673826367209,0.0,15.047346797906265,14.192932013842398,1016.3638681860294,0.0,0.0
2021-11-15 05:00:00,2021-11-15,5,0,11,1,20.035617831472152,89.23132064178435,0.7681333753745633,19.730006502524077,0.0,17.152716634977,7.383481661752834,1014.8369414663317,0.0,0.0
2021-11-15 06:00:00,2021-11-15,6,0,11,1,18.305509551577,72.93890094666816,1.515210789560791,130.4682285222683,0.0,15.38806989419086,8.146402765403815,1012.6113841629393,0.0,0.0
2021-11-15 07:00:00,2021-11-15,7,0,11,1,20.03658694970149,81.26121552257678,1.4494371537619095,313.1649768987005,0.0,15.026393137797767,11.928179399985666,1013.8314250189178,15.472859303504604,0.413732175734305
2021-11-15 08:00:00,2021-11-15,8,0,11,4,21.071795409282664,87.06561962660254,1.4579509223093774,180.9661545666051,0.0,16.60489887511588,19.806740431132233,1011.6693994247127,10.035729349784102,0.5148003706708888
2021-11-15 09:00:00,2021-11-15,9,0,11,9,19.394461800279185,51.42898907364641,3.198175896832423,27.95237185503703,0.0,16.592985170291175,11.697821924428029,1013.3847347081451,10.475161795567859,0.7143988688187904
2021-11-15 10:00:00,2021-11-15,10,0,11,12,22.975380164452577,57.52029770535802,2.2466134869067504,74.71089126408953,0.0,20.449435394641657,10.593367434959372,1016.7710185979296,6.195159106342288,0.16332460355302858
2021-11-15 11:00:00,2021-11-15,11,0,11,7,21.02355230516214,50.95130367790605,1.753794738434687,39.47023082053902,0.0,13.637792314283487,20.87793847582254,1008.2767981027916,18.560693118841538,0.36934444499135066
2021-11-15 12:00:00,2021-11-15,12,0,11,4,22.62256983263572,43.08918859896775,0.7686224716471467,99.94799050833984,0.0,19.47327298811449,22.446754731598723,1016.3312483487703,17.394472521484975,0.8568163806301438
2021-11-15 13:00:00,2021-11-15,13,0,11,5,23.769463062899636,76.61378986577884,0.93512126295355,59.512259255151534,0.0,19.564040200322857,19.484260516113803,1013.0958561345059,10.652151574126394,0.009321188788949053
2021-11-15 14:00:00,2021-11-15,14,0,11,2,18.812676350624585,47.28288018149209,2.469130397539684,256.30228203324066,0.0,14.015747681779644,13.957423292999565,1009.8197173910554,13.355956523194836,0.8211235732715125
2021-11-15 15:00:00,2021-11-15,15,0,11,3,18.66586955354163,44.63546984525285,1.8723126589501327,237.39347192667816,0.0,16.16769947623289,9.248156851109782,1012.9400888206338,12.396993474244827,0.05396931175471731
2021-11-15 16:00:00,2021-11-15,16,0,11,5,23.470309662330152,57.881743531211654,3.0469405375037613,48.62839214609166,0.0,20.641208653635804,24.897023304695708,1009.5465059794299,8.238783066735992,0.7759116890558643
2021-11-15 17:00:00,2021-11-15,17,0,11,5,17.69131704432714,43.02780571037531,1.155067398201034,160.19669973766162,0.0,12.538731507739046,11.76185852851978,1013.0700812750334,8.457580979900943,0.9899260471759321
2021-11-15 18:00:00,2021-11-15,18,0,11,3,19.70509121931056,48.977915865328114,1.6845019726415282,106.50296844399051,0.0,13.508787927499482,13.6534800247429,1011.6566181801879,12.49151862979696,0.7464662440916541
2021-11-15 19:00:00,2021-11-15,19,0,11,2,18.53783411078133,43.49706037698987,1.5161159712369672,121.3977489666079,1.035979733552896,11.4709491895034,15.442644939565396,1014.4117732338105,0.0,0.0
2021-11-15 20:00:00,2021-11-15,20,0,11,4,17.02777375082358,83.86389034039797,2.5665578996275253,207.35271635709668,0.0,9.852726127375583,16.291805359622934,1010.8417718334156,0.0,0.0
2021-11-15 21:00:00,2021-11-15,21,0,11,4,21.493791187566895,78.98671949758969,4.621345208939841,323.5280562739532,0.0,16.223619123010014,5.406521249509828,1012.0354204151552,0.0,0.0
2021-11-15 22:00:00,2021-11-15,22,0,11,5,19.19736560834108,82.97574038509538,1.244483799974411,323.03700624190776,0.0,15.476570259730295,22.944978535834224,1014.2830876568789,0.0,0.0
2021-11-15 23:00:00,2021-11-15,23,0,11,2,17.217642578225508,83.41655377314822,0.5956589713941757,148.6877387191764,5.153498618076616,11.740256688342487,22.606851044262598,1012.9630357955297,0.0,0.0
2021-11-16 00:00:00,2021-11-16,0,1,11,1,22.775564263012313,87.22545278693497,2.103577094425445,141.5502542206758,0.0,17.03760344634907,7.493992593492909,1013.0504667620427,0.0,0.0
2021-11-16 01:00:00,2021-11-16,1,1,11,1,16.02658729070544,49.33272827914745,2.028160883392797,186.47131352996223,0.0,12.305146071895193,21.980630295603294,1015.6261987040939,0.0,0.0
2021-11-16 02:00:00,2021-11-16,2,1,11,3,19.556738713593703,85.00045320295555,0.6648962039529589,170.68140253302423,0.0,13.553411752546179,8.138210867219586,1008.8782031756738,0.0,0.0
2021-11-16 03:00:00,2021-11-16,3,1,11,1,22.670972562698648,66.25194510861843,1.0065935213503687,22.24260857981665,3.3219433087023837,19.625875736611142,9.856122000484902,1016.6294176909012,0.0,0.0
2021-11-16 04:00:00,2021-11-16,4,1,11,1,22.745111819962318,48.311551250752174,1.323511159243615,208.34980255880063,0.0,18.970230171752977,15.38277190505801,1010.6761065458804,0.0,0.0
2021-11-16 05:00:00,2021-11-16,5,1,11,1,21.282578018362663,72.78866883884695,2.9215148123017607,210.50368547772217,0.0,13.702171342798316,24.536015700888004,1010.1979549195821,0.0,0.0
2021-11-16 06:00:00,2021-11-16,6,1,11,2,17.35976702699552,56.350026110209384,0.984844838221469,162.12146714383718,0.0,12.299593088036133,14.6302336842081,1012.950176678936,0.0,0.0
2021-11-16 07:00:00,2021-11-16,7,1,11,0,20.48163316517257,42.32347387094718,1.4419861131942018,149.02730759527094,0.0,17.578501652339785,12.701491803594411,1010.541066585857,19.67121908553275,0.5505384986679938
2021-11-16 08:00:00,2021-11-16,8,1,11,4,21.066902322905154,43.93239927263756,0.6160603536912478,338.0204681224499,0.0,15.056390436435652,15.369657730307933,1012.2286343973697,9.531949242208949,0.9034259901066903
2021-11-16 09:00:00,2021-11-16,9,1,11,9,18.674468384249252,61.18579919738809,2.1035226477953035,216.29664065093172,0.0,15.29618235484207,9.659471854199488,1010.9724099347246,5.626582360815607,0.3511011662586899
2021-11-16 10:00:00,2021-11-16,10,1,11,4,21.129783828501374,81.32417740170048,0.8858988583799824,293.86059847659556,0.0,18.92066282584731,23.637525492635866,1011.8993327067345,12.327893495702703,0.22192758282053493
2021-11-16 11:00:00,2021-11-16,11,1,11,4,15.566758321440066,55.55138845219693,4.8875355889605725,343.38278308770435,0.0,8.335342663276908,23.704445816789136,1016.6207302130584,6.610851760301979,0.06809468633919769
2021-11-16 12:00:00,2021-11-16,12,1,11,1,14.739789395203406,78.306293162061,1.077693604108273,291.63660839259006,0.0,10.133265252501243,18.5233425446924,1016.7721520046033,17.414618815150913,0.38681729667202536
2021-11-16 13:00:00,2021-11-16,13,1,11,0,18.073387190783777,42.787198142425794,2.650498977817619,339.4726459679909,0.0,11.409161367785522,8.094747167128302,1005.4275071016015,5.495815827422098,0.05162065739011579
2021-11-16 14:00:00,2021-11-16,14,1,11,5,22.079316546623318,59.68662506423826,2.155559197227094,273.3456876595499,0.0,14.95236073990024,14.712098552943884,1011.1518400102158,5.766057821694744,0.4826691401030403
2021-11-16 15:00:00,2021-11-16,15,1,11,0,22.58068092709725,46.37201267540559,1.069090024532185,61.24338788147903,5.166212484646637,17.139655746631675,12.641865965037365,1012.0131860439297,16.853588976912327,0.8942965306801759
2021-11-16 16:00:00,2021-11-16,16,1,11,0,16.162393429222615,83.177416767468,2.872029202432049,81.69495216487948,0.0,13.581016399604488,24.916980910144975,1011.0471498034642,6.905644354253098,0.5370641274537971
2021-11-16 17:00:00,2021-11-16,17,1,11,2,24.40363183169299,88.39691034195704,0.599816457121976,69.8022903341989,0.0,20.48230155272493,6.042122318038463,1014.9204720478656,13.450589314766642,0.6558453629348726
2021-11-16 18:00:00,2021-11-16,18,1,11,3,20.26995803157307,56.28078557362015,1.6278667529626905,115.96539213112182,0.0,16.752410248999173,10.165692557805631,1007.7827994465068,14.371353028632132,0.8798475287598255
2021-11-16 19:00:00,2021-11-16,19,1,11,2,15.354403237060904,89.44313303917933,2.3466313851166873,127.79740641740587,0.0,9.729383723219375,14.834062082922166,1016.6630766130971,0.0,0.0
2021-11-16 20:00:00,2021-11-16,20,1,11,1,20.910720216881302,77.61537801157077,1.4613771710721302,292.02551225301795,0.0,16.445557153378353,21.501847505976666,1015.6232923902043,0.0,0.0
2021-11-16 21:00:00,2021-11-16,21,1,11,0,23.81673466016046,40.0616949713574,0.930491178992107,129.9067076463329,0.0,19.343215862188597,19.58110794964173,1012.6639014037604,0.0,0.0
2021-11-16 22:00:00,2021-11-16,22,1,11,1,18.54573543350928,64.26358878922974,3.632283341311858,261.79872389148363,0.0,12.618298057400906,24.123348942579778,1012.3245944221985,0.0,0.0
2021-11-16 23:00:00,2021-11-16,23,1,11,2,22.931250990085985,81.70503185287117,1.5468871460572795,325.3740385266329,0.0,20.740188856442376,9.211488232706186,1013.9712728058887,0.0,0.0
2021-11-17 00:00:00,2021-11-17,0,2,11,2,24.32710921877767,66.69376906092701,1.2491139470393573,41.239229619203755,0.0,21.53341402969459,7.059500261830715,1011.7793908553982,0.0,0.0
2021-11-17 01:00:00,2021-11-17,1,2,11,1,20.121532472698274,67.498038772234,0.9487398961007023,0.09405105946111547,0.0,12.790376388743713,16.79903323057773,1010.2521445878358,0.0,0.0
2021-11-17 02:00:00,2021-11-17,2,2,11,3,17.764391410856227,62.384981148655854,1.729505732634272,319.91709422128815,0.0,10.747449967046283,13.651609161275305,1013.5439071396223,0.0,0.0
2021-11-17 03:00:00,2021-11-17,3,2,11,1,23.511030602579382,59.751943474790735,1.4820562261879275,85.77222540287157,0.0,15.864444691432515,11.636010276492119,1014.377748903601,0.0,0.0
2021-11-17 04:00:00,2021-11-17,4,2,11,1,23.500407103102845,41.36983789190838,1.4263491945799789,55.23759005160945,0.0,20.24206467588162,20.506452575517535,1009.7479238518607,0.0,0.0
2021-11-17 05:00:00,2021-11-17,5,2,11,0,16.22485646220207,71.08665305863246,3.764316603434194,106.27515973649402,0.0,12.17863780939442,15.977055865112122,1016.2343943492905,0.0,0.0
2021-11-17 06:00:00,2021-11-17,6,2,11,3,19.69475268296853,78.33631682262627,3.7302917949545815,66.96939879858331,0.0,17.02376686103106,11.432951079391378,1015.7875433471205,0.0,0.0
2021-11-17 07:00:00,2021-11-17,7,2,11,6,22.16246743365078,79.50889215520962,1.8683888919177905,285.71472126166026,0.0,16.32015722236607,15.755868502376583,1012.8926769962644,14.512206786507328,0.768813281788036
2021-11-17 08:00:00,2021-11-17,8,2,11,9,22.328490254075014,71.2318069922408,2.325055644811494,228.42288611039538,0.0,15.639698087935475,23.65155893341621,1011.9936426758375,16.67435253259434,0.3515707470303979
2021-11-17 09:00:00,2021-11-17,9,2,11,5,19.13241744559,57.0638624821168,0.7830276769804747,60.22954360629231,0.0,13.425310246874243,10.238900761783325,1011.5251724389698,13.56466493838261,0.4075155209884215
2021-11-17 10:00:00,2021-11-17,10,2,11,6,17.12411865743397,41.13048342409487,1.7257086838308506,210.0829589596534,0.0,11.545136393604057,14.039656782412887,1011.7491263424913,15.857089104474621,0.8321894342661817
2021-11-17 11:00:00,2021-11-17,11,2,11,4,24.71203515950868,84.78897736285646,1.8851905941667497,74.91278068534217,0.0,17.897239080914552,10.755739337041705,1012.0222376931385,7.124263312683866,0.2187546508803302
2021-11-17 12:00:00,2021-11-17,12,2,11,0,20.26811829866208,61.45231091887027,1.4791592047909201,71.12015007033601,0.0,17.73834848429497,16.50964783856593,1008.8368045093771,11.64529983612389,0.8142049817235935
2021-11-17 13:00:00,2021-11-17,13,2,11,2,19.464071814111414,70.05877243320383,1.3253818816056826,214.3609213718789,0.0,13.011183263853622,23.038851839917978,1008.1227235054298,17.76995483066421,0.11862949418999313
2021-11-17 14:00:00,2021-11-17,14,2,11,4,18.235296391669767,49.7278037590511,1.1111105984206218,239.28733327477997,0.0,10.87997806366452,18.050861736092155,1013.775222993633,9.768417711415301,0.14579395147598928
2021-11-17 15:00:00,2021-11-17,15,2,11,1,19.395455738774864,47.09778589629461,1.678102151334762,124.63273875917946,0.0,13.51964103776644,8.888437714440387,1006.4995471414576,18.48435132001633,0.35551815981606927
2021-11-17 16:00:00,2021-11-17,16,2,11,2,15.276078146343266,44.3408856403959,2.9226832159892244,274.8267291554047,0.0,9.172178079916351,7.583366531972899,1013.2108355718524,19.82016069174063,0.8200606884837088
2021-11-17 17:00:00,2021-11-17,17,2,11,1,22.996980022051517,79.9382602609194,3.1756209610402415,301.3972161830965,0.0,17.138005743996608,5.702148727563541,1015.27011634602,7.091341570134384,0.724446844765688
2021-11-17 18:00:00,2021-11-17,18,2,11,2,19.187385577797773,72.32303566362377,1.6487044280596064,329.88391370421533,0.0,12.244554667334626,21.81311724869522,1013.9732554793129,7.214721486396414,0.7641013370153006
2021-11-17 19:00:00,2021-11-17,19,2,11,0,13.69786869178311,71.0579629474592,2.809664671212857,225.3815734189431,0.0,9.317172733282268,14.43180214469959,1011.6665307522372,0.0,0.0
2021-11-17 20:00:00,2021-11-17,20,2,11,0,17.04547529149891,85.96988738436568,1.0341342075536233,79.20896034774648,0.0,9.896688807119792,13.454859500993816,1011.4556297108875,0.0,0.0
2021-11-17 21:00:00,2021-11-17,21,2,11,3,22.872696140078617,47.935611960975955,2.1854915225198144,269.44732860730517,0.0,19.252105192877302,10.282101798193201,1010.445808605917,0.0,0.0
2021-11-17 22:00:00,2021-11-17,22,2,11,0,19.573239385545556,48.513467590580305,1.5584670771107874,38.82450284905155,0.0,16.882178671220835,13.601797978417425,1016.9868908406664,0.0,0.0
2021-11-17 23:00:00,2021-11-17,23,2,11,2,17.633642267207474,49.473457476717016,1.1723706341515872,65.2373501307512,1.707779618495093,15.264032518179219,12.048256046417256,1011.5275738605332,0.0,0.0
2021-11-18 00:00:00,2021-11-18,0,3,11,2,20.397173946709604,61.16847151326448,4.845237238678933,299.8037258439107,0.0,17.80703038103822,19.874685930141556,1010.3842637351224,0.0,0.0
2021-11-18 01:00:00,2021-11-18,1,3,11,1,19.10390144692859,83.71108675059676,1.3014674817637624,327.89859929299195,0.0,14.366322958390016,19.138728377900595,1013.9275894563156,0.0,0.0
2021-11-18 02:00:00,2021-11-18,2,3,11,2,20.331431047291115,84.07370630301207,1.373639722056729,24.018143780881033,0.0,14.760139026319612,13.920487888477593,1018.2704557731977,0.0,0.0
2021-11-18 03:00:00,2021-11-18,3,3,11,0,20.95873448402643,69.52938682684535,1.3101628883480647,112.36375109648363,0.0,15.14497869965001,18.075312758994897,1014.0269660038846,0.0,0.0
2021-11-18 04:00:00,2021-11-18,4,3,11,3,17.55094239225224,72.90714489317276,1.9600218213369633,226.50391144814856,0.0,12.163650410714151,16.78677381862466,1012.9396931387022,0.0,0.0
2021-11-18 05:00:00,2021-11-18,5,3,11,5,18.271800647340825,84.88811718074064,3.2357951776476535,337.9131863771485,0.0,15.030273741637378,17.820755555964883,1011.4282779635455,0.0,0.0
2021-11-18 06:00:00,2021-11-18,6,3,11,3,17.796762128702117,71.21094777318487,0.927252792948497,205.4611586056842,2.038462189921414,10.602532148818987,20.18729842628654,1010.0042377444577,0.0,0.0
2021-11-18 07:00:00,2021-11-18,7,3,11,1,17.885192132459565,51.48998389176609,2.092595755459398,295.55731882489385,0.0,14.619669550517058,6.838917307457577,1016.5612215309615,18.788759563370775,0.7716419735489767
2021-11-18 08:00:00,2021-11-18,8,3,11,2,18.116065039300974,75.24570341657699,1.9618937687346416,332.191842830104,0.0,11.161680231147596,21.637371880589033,1015.0996083233587,19.362086817565082,0.4829590089291117
2021-11-18 09:00:00,2021-11-18,9,3,11,5,19.128949895041465,78.49453870569494,0.7369495026188003,186.8554390508262,0.0,12.844016293752848,10.653686381452047,1008.2475326246935,12.154538128044535,0.12745115845727428
2021-11-18 10:00:00,2021-11-18,10,3,11,2,18.17651800890407,71.76723116074137,3.239313361177271,266.5618450508372,8.875187762313097,14.045011034091457,12.632738350903525,1013.4020895026113,14.657964117958938,0.6997741831903951
2021-11-18 11:00:00,2021-11-18,11,3,11,4,20.4796644655746,53.6784731721162,1.8861709181604298,238.46864855269777,0.0,15.947428505596662,10.531026712931194,1008.2417874740488,16.67144939548071,0.7291682455950491
2021-11-18 12:00:00,2021-11-18,12,3,11,2,19.059088480460794,59.995892479677,2.366600471037336,241.6904022520495,4.79542537855881,12.176785395367041,21.536469102513188,1015.1438861661271,18.847016515263803,0.7614975147780684
2021-11-18 13:00:00,2021-11-18,13,3,11,0,17.88027957743674,63.529620382337036,0.5846344961741669,186.14400012309832,0.0,9.968956483065835,22.395427852575892,1013.5671839731621,5.331676920640603,0.3444901500379799
2021-11-18 14:00:00,2021-11-18,14,3,11,2,14.22341277020444,47.264920907718995,3.4286810613352867,224.34899660193494,0.0,10.764208963373141,7.809412521463576,1011.351351976281,8.27155839202904,0.6846168559363482
2021-11-18 15:00:00,2021-11-18,15,3,11,3,17.290638141131005,62.611162722999254,4.617829614795478,199.5748222100882,0.0,11.158462354184545,15.44020165420013,1007.8245178091856,12.865549810915528,0.7370076122871835
2021-11-18 16:00:00,2021-11-18,16,3,11,1,18.906416566064767,48.05987116646005,1.529351069558633,229.58748430277157,1.3141925452409706,16.460514080276095,12.635649321424754,1017.0774904466192,8.474792785724304,0.3869259824118846
2021-11-18 17:00:00,2021-11-18,17,3,11,1,22.8727821935455,64.97258720364279,1.1483321168529343,181.87120431919982,0.0,20.387764075246483,8.640047775203723,1010.2824345747175,12.7524654866942,0.41653201288904385
2021-11-18 18:00:00,2021-11-18,18,3,11,3,19.790125199718496,42.540537927639306,0.48457922488370375,80.09892533534335,0.0,15.084240114815454,16.132595935921117,1010.3858804050897,15.186758876284511,0.49256395300731604
2021-11-18 19:00:00,2021-11-18,19,3,11,1,15.460026260381444,87.42657459806014,0.8618835545297614,249.70264210276048,0.0,13.34981564584725,12.311933748102957,1007.5786046063216,0.0,0.0
2021-11-18 20:00:00,2021-11-18,20,3,11,4,20.29392565119227,52.31724321349285,2.505228511862309,138.25140611813634,0.0,12.83120394345013,19.311738497670532,1012.1976834451342,0.0,0.0
2021-11-18 21:00:00,2021-11-18,21,3,11,1,18.6424224321284,63.35071549288045,1.6221017480863755,45.98694510622558,0.0,14.324485532852272,21.72505807257798,1012.9141727383312,0.0,0.0
2021-11-18 22:00:00,2021-11-18,22,3,11,7,21.712927374036546,41.6376088266179,0.7721475574321425,306.4767101891788,0.0,17.425628166014487,5.270632679010577,1006.0442175889449,0.0,0.0
2021-11-18 23:00:00,2021-11-18,23,3,11,2,15.612680204753682,49.63607610998491,3.5348344721268457,65.28492130360256,0.0,11.657805651934432,15.953873728658387,1016.1319380187001,0.0,0.0
2021-11-19 00:00:00,2021-11-19,0,4,11,4,23.633530906098343,74.66224959167886,1.1799136264670644,194.6552304755027,0.0,19.84035615117594,16.61708649759721,1013.4447911514542,0.0,0.0
2021-11-19 01:00:00,2021-11-19,1,4,11,2,21.341024809073453,45.5900301569447,0.7868909789198174,259.6022605280051,0.0,18.78132884936003,11.361947801366908,1009.8907515914299,0.0,0.0
2021-11-19 02:00:00,2021-11-19,2,4,11,0,19.37349942046611,71.40745804820557,1.686152398737749,233.17287066530199,0.0,13.728872536238164,21.05538409618525,1013.4300051514836,0.0,0.0
2021-11-19 03:00:00,2021-11-19,3,4,11,4,15.368464393257412,40.103444571717,2.1278307747125904,57.90942011353492,0.0,11.848215686062117,23.191485732406573,1019.3582318918214,0.0,0.0
2021-11-19 04:00:00,2021-11-19,4,4,11,1,15.617188608139081,63.250466289783176,0.8438531680823538,69.8897255806182,0.0,11.534968021844442,20.284355774216642,1014.0973921399105,0.0,0.0
2021-11-19 05:00:00,2021-11-19,5,4,11,1,22.05613141634387,76.06718203616438,1.418945297181715,53.58527415714396,0.0,18.03938129795798,15.547768419933412,1007.8969938560277,0.0,0.0
2021-11-19 06:00:00,2021-11-19,6,4,11,5,22.40957574410872,86.31464314568656,3.5582114799605686,26.11698771938611,0.0,18.371841052571558,5.224037014652456,1010.5661091964793,0.0,0.0
2021-11-19 07:00:00,2021-11-19,7,4,11,0,23.124775755283718,64.6418088046207,0.8374578378033813,101.97845387634004,0.0,15.848320672183421,13.437516688505172,1011.294149817599,12.037772485796442,0.22027534305324548
2021-11-19 08:00:00,2021-11-19,8,4,11,4,25.001810654993683,82.02662348693133,1.9648310704339975,188.68980237612288,0.0,20.176001173106805,18.875339416802547,1012.1004458099264,11.193982146630773,0.13687989748882756
2021-11-19 09:00:00,2021-11-19,9,4,11,2,22.24745127157413,80.12956773608283,1.4070484350017525,62.26231948676906,0.0,17.187592581713176,8.188093071643905,1013.6125675456938,16.791877865884146,0.6681616389534484
2021-11-19 10:00:00,2021-11-19,10,4,11,4,21.222488092398358,54.78853885337549,2.155971284309191,349.50933787088866,0.0,14.518266882680209,20.51608864095865,1016.6690926933669,11.03556810708899,0.23529312891013765
2021-11-19 11:00:00,2021-11-19,11,4,11,3,27.1653787044796,83.73668119558394,0.9764473552883441,251.57897326859677,0.0,23.318105495413022,17.270625245004002,1014.3126049635421,12.104385071630322,0.5651969072102706
2021-11-19 12:00:00,2021-11-19,12,4,11,5,18.36362073413291,72.01414899046281,1.8531279674953767,210.03644999196067,0.0,11.800482031971178,11.632523433443305,1014.0624939545652,12.402496966517056,0.07213362091191988
2021-11-19 13:00:00,2021-11-19,13,4,11,2,19.697932710588464,45.20923240431799,1.0235261353291938,245.31070074952856,0.0,16.614979567859752,21.970403128842257,1021.5262654044669,12.591262033764943,0.16524386377489098
2021-11-19 14:00:00,2021-11-19,14,4,11,4,15.37620162630652,86.95563982979402,0.6062205879127125,156.9420037971052,0.0,9.12609136627714,17.86232689601909,1010.038753938076,6.523242464527989,0.3064873797699045
2021-11-19 15:00:00,2021-11-19,15,4,11,1,21.873444384787618,48.833837076692866,0.8144351396913384,169.1669440203214,0.0,19.01040371844101,11.06932943028836,1011.0578461646232,12.921836358932886,0.39522992545672975
2021-11-19 16:00:00,2021-11-19,16,4,11,3,19.389643754237987,63.51804736481469,1.4785013388124753,319.91938428507706,0.0,13.25617834999958,8.945896172455667,1013.702518055035,10.805114050779261,0.25478237410621385
2021-11-19 17:00:00,2021-11-19,17,4,11,0,18.13952032365531,63.318269277254984,1.8532374436456904,259.89820338435146,0.0,13.326469029036184,8.138573779813356,1015.7657103196829,18.495179661594513,0.7230097453237536
